Level	Rule Name	Subject	Property	Value
ERROR	multiple_equivalent_classes	heparan sulfate 6-O-sulfotransferase activity process quality, abnormal [ZP:0100067]	owl:equivalentClass	blank node <ad8181ff4fd8c19f0a8fc9d0297c7cc2>	
ERROR	multiple_equivalent_classes	inner ear increased occurrence apoptotic process, abnormal [ZP:0100068]	owl:equivalentClass	blank node <8d924be588861a0de752ae64b1f9e234>	
ERROR	multiple_equivalent_classes	inner ear increased occurrence apoptotic process, abnormal [ZP:0100068]	owl:equivalentClass	blank node <f4421750c12ece32d84fbbec813b825d>	
ERROR	multiple_equivalent_classes	pectoral fin increased occurrence apoptotic process, abnormal [ZP:0100069]	owl:equivalentClass	blank node <14eae005cddeef5afa5af8eb33704281>	
ERROR	multiple_equivalent_classes	pectoral fin increased occurrence apoptotic process, abnormal [ZP:0100069]	owl:equivalentClass	blank node <2018bec1f435ac3a7f807a7632c39524>	
ERROR	multiple_equivalent_classes	hair cell neuromast decreased amount, abnormal [ZP:0100070]	owl:equivalentClass	blank node <2749c39b799329f9084fd96e6971f170>	
ERROR	multiple_equivalent_classes	hair cell neuromast decreased amount, abnormal [ZP:0100070]	owl:equivalentClass	blank node <b43e71e29429a30e89d4179bace8cc73>	
ERROR	multiple_equivalent_classes	otolith development decreased process quality, abnormal [ZP:0100071]	owl:equivalentClass	blank node <b1c1ed99f547b3c7dca2e7d2662f2b9f>	
ERROR	multiple_equivalent_classes	otolith development decreased process quality, abnormal [ZP:0100071]	owl:equivalentClass	blank node <ffa79223004c1135550ef7ee231a683d>	
ERROR	multiple_equivalent_classes	neuromast normal amount, abnormal [ZP:0100072]	owl:equivalentClass	blank node <1553fd277fd4dcb79a06b6f7958f29cb>	
ERROR	multiple_equivalent_classes	neuromast normal amount, abnormal [ZP:0100072]	owl:equivalentClass	blank node <3b4cf3be5f2fe394806649a0be155456>	
ERROR	multiple_equivalent_classes	macrophage amount, abnormal [ZP:0100073]	owl:equivalentClass	blank node <7f5b00f16a9bd20330cab8186913adb1>	
ERROR	multiple_equivalent_classes	macrophage amount, abnormal [ZP:0100073]	owl:equivalentClass	blank node <8d4615dbf927d3a5901bf68e5700b8e4>	
ERROR	multiple_equivalent_classes	caudal fin actinotrichium regenerating fin decreased amount, abnormal [ZP:0100074]	owl:equivalentClass	blank node <cb30db76296a92a51ef096d90095c04b>	
