Level	Rule Name	Subject	Property	Value
WARN	missing_definition	M. tuberculosis Rv1939 mutant interaction with mouse [OHPI:9000081]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis Rv3676 mutant interaction with human [OHPI:9000082]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis Rv3676 mutant interaction with human macrophage cell [OHPI:9000083]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis Rv3676 mutant interaction with mouse [OHPI:9000084]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis Rv3676 mutant interaction with mouse macrophage cell [OHPI:9000085]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis Rv3701c mutant interaction with mouse [OHPI:9000086]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis secA2 mutant interaction with mouse [OHPI:9000087]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis Rv3717 mutant interaction with mouse [OHPI:9000088]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis Rv3615c mutant interaction with mouse [OHPI:9000089]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis Rv3615c mutant interaction with mouse macrophage cell [OHPI:9000090]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis Rv3614c mutant interaction with mouse [OHPI:9000091]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis Rv3614c mutant interaction with mouse macrophage cell [OHPI:9000092]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis Rv3683 mutant interaction with mouse [OHPI:9000093]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis Rv3723 mutant interaction with mouse [OHPI:9000094]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis recN mutant interaction with mouse [OHPI:9000095]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis Rv1524 mutant interaction with mouse [OHPI:9000096]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis Rv1109c mutant interaction with mouse [OHPI:9000097]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis Rv3649 mutant interaction with mouse [OHPI:9000098]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis Rv1128c mutant interaction with mouse [OHPI:9000099]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis glpX mutant interaction with mouse [OHPI:9000100]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis Rv2437 mutant interaction with mouse [OHPI:9000101]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis hrcA mutant interaction with mouse [OHPI:9000102]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis Rv1144 mutant interaction with mouse [OHPI:9000103]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis Rv1974 mutant interaction with mouse [OHPI:9000104]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis mce3A mutant interaction with mouse [OHPI:9000105]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis plcA mutant interaction with mouse [OHPI:9000106]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis plcB mutant interaction with mouse [OHPI:9000107]	IAO_0000115 [IAO:0000115]		
