Level	Rule Name	Subject	Property	Value
INFO	missing_superclass	lateral pterygoid muscle [MFMO:0000074]	rdfs:subClassOf		
INFO	missing_superclass	masseter muscle [MFMO:0000075]	rdfs:subClassOf		
INFO	missing_superclass	tensor veli palatini muscle [MFMO:0000089]	rdfs:subClassOf		
INFO	missing_superclass	caninus muscle [MFMO:0000120]	rdfs:subClassOf		
INFO	missing_superclass	zygomaticus minor [MFMO:0000137]	rdfs:subClassOf		
INFO	missing_superclass	orbit [MFMO:0000148]	rdfs:subClassOf		
INFO	missing_superclass	levator veli palatini muscle [MFMO:0000304]	rdfs:subClassOf		
INFO	missing_superclass	palatoglossus muscle [MFMO:0000305]	rdfs:subClassOf		
INFO	missing_superclass	palatopharyngeus muscle [MFMO:0000306]	rdfs:subClassOf		
INFO	missing_superclass	salpingopharyngeus muscle [MFMO:0000307]	rdfs:subClassOf		
INFO	missing_superclass	uvular muscle [MFMO:0000308]	rdfs:subClassOf		
INFO	missing_superclass	inferior pharyngeal constrictor muscle [MFMO:0000310]	rdfs:subClassOf		
INFO	missing_superclass	middle pharyngeal constrictor muscle [MFMO:0000312]	rdfs:subClassOf		
INFO	missing_superclass	cricothyroid muscle [MFMO:0000324]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000166 [UBERON:0000166]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000465 [UBERON:0000465]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0001474 [UBERON:0001474]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0001630 [UBERON:0001630]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0001647 [UBERON:0001647]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0001649 [UBERON:0001649]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0001678 [UBERON:0001678]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0001684 [UBERON:0001684]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0001685 [UBERON:0001685]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0001687 [UBERON:0001687]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0001689 [UBERON:0001689]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0001759 [UBERON:0001759]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0001835 [UBERON:0001835]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0002109 [UBERON:0002109]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0002375 [UBERON:0002375]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0002393 [UBERON:0002393]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0002397 [UBERON:0002397]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0003066 [UBERON:0003066]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0003114 [UBERON:0003114]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0003115 [UBERON:0003115]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0003117 [UBERON:0003117]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0003716 [UBERON:0003716]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0005902 [UBERON:0005902]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0007268 [UBERON:0007268]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0007844 [UBERON:0007844]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0011325 [UBERON:0011325]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0011349 [UBERON:0011349]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0011611 [UBERON:0011611]	rdfs:subClassOf		
INFO	missing_superclass	MFMO_0000300 <http://purl.obolibrary.org/obo/mfmo.owl#MFMO_0000300>	rdfs:subClassOf		
INFO	missing_superclass	MFMO_0000301 <http://purl.obolibrary.org/obo/mfmo.owl#MFMO_0000301>	rdfs:subClassOf		
